2745	https://www.eclipsemagnetics.com/site/assets/files/22210/eclipsemagnetics_alnico_data_sheet.pdf	Technical Data Sheet — Alnico Magnets (Anisotropic Cast Alnico, Physical Characteristics (Typical))	1	Alnico 5 Cast Magnet (LNG40)
2824	https://ucpcdn.thyssenkrupp.com/_binary/UCPthyssenkruppBAMXSchulteMicrositeMagnettechnik/de/downloads/link-thyssenkruppMagnettechnik-Produktinfo-AINiCo-Magnete.pdf	thyssenkrupp Materials Services — AlNiCo-Magnete Produktinformation, p.4 'Physikalische Eigenschaften'	1	Alnico 5 Cast Magnet (LNG40)
2371	https://www.eclipsemagnetics.com/site/assets/files/19602/ferrite_ceramic_datasheet.pdf	Ferrite Magnets/Ceramic Magnets Datasheet	2	Hard Ferrite Magnet Y30 (Sr Ferrite); Hard Ferrite Magnet Y35 (Sr Ferrite)
2954	https://srdata.nist.gov/CeramicDataPortal/Tough/Ftsrfe	NIST Ceramics Data Portal - Fracture Toughness: Strontium Ferrite (SrO-6Fe2O3)	2	Hard Ferrite Magnet Y30 (Sr Ferrite); Hard Ferrite Magnet Y35 (Sr Ferrite)
2564	https://ucpcdn.thyssenkrupp.com/_binary/UCPthyssenkruppBAMXSchulteMicrositeMagnettechnik/en/downloads/link-thyssenkruppMagnettechnik-Factsheet-ferrite-magnets.pdf	Hard ferrite magnets — Product information (Physical properties table)	2	Hard Ferrite Magnet Y30 (Sr Ferrite); Hard Ferrite Magnet Y35 (Sr Ferrite)
2372	https://osscs.industrystock.com/398973/2605-SA1--techn--bulletin.pdf	Metglas Magnetic Alloy 2605SA1 (iron-based) Technical Bulletin	1	METGLAS 2605SA1 Amorphous Alloy (Fe-based)
2786	https://metglas.com/wp-content/uploads/2016/12/2605SA1-Magnetic-Alloy.pdf	Metglas Amorphous Alloys for Transformer Cores (2605SA1 / 2605HB1M) Technical Bulletin	1	METGLAS 2605SA1 Amorphous Alloy (Fe-based)
2812	https://metglas.com/frequently-asked-questions/	Metglas Frequently Asked Questions (Q22, Q28)	1	METGLAS 2605SA1 Amorphous Alloy (Fe-based)
2373	https://vacuumschmelze.com/03_Documents/Brochures/Datasheet%20%20VACOFLUX%2050.pdf	Datasheet VACOFLUX 50 (July 2022)	1	VACOFLUX 50 (49Co-49Fe-2V Soft Magnetic Alloy)
2744	https://vacuumschmelze.com/03_Documents/Brochures/Product%20Information%20Cobalt-Iron%20Alloys.pdf	Soft Magnetic Cobalt-Iron Alloys VACOFLUX and VACODUR — Physical properties after magnetic annealing	1	VACOFLUX 50 (49Co-49Fe-2V Soft Magnetic Alloy)
2548	https://vacuumschmelze.com/03_Documents/Brochures/Datasheet%20MUMETALL%20Strip.pdf	MUMETALL Strip Datasheet	1	MUMETALL (Ni-Fe Soft Magnetic Alloy, VAC)
2374	https://vacuumschmelze.com/03_Documents/Brochures/Datasheet%20%20MUMETALL.pdf	Datasheet MUMETALL (77-80 wt% Ni nickel-iron alloys)	1	MUMETALL (Ni-Fe Soft Magnetic Alloy, VAC)
2542	https://vacuumschmelze.com/03_Documents/Brochures/Datasheet%20MUMETALL%20Solid.pdf	MUMETALL Solid Datasheet — Advanced Magnetic Solutions	1	MUMETALL (Ni-Fe Soft Magnetic Alloy, VAC)
3015	http://web.archive.org/web/20221130154323id_/https://www.corning.com/microsites/csm/gorillaglass/PI_Sheets/Gorilla_Glass_Victus_2_PI_Sheet.pdf	Corning® Gorilla® Glass Victus® 2 — Product Information Sheet (Electrical section)	1	Corning Gorilla Glass 2
2794	http://hdl.handle.net/1853/5095	Physics Based Reliability Assessment of Embedded Passives	2	DynaVia 2000 (Shipley, photo-definable buildup dielectric dry film); ViaLux 81 (DuPont, photodielectric dry film used as PCB soldermask)
2840	https://hdl.handle.net/1853/11659	R. C. Dunne, S. K. Sitaraman, S. Luo, C. P. Wong, W. E. Estes, M. Periyasamy, J. Coburn, "Thermal and Mechanical Characterization of ViaLux(TM) 81: A Novel Epoxy Photo-Dielectric Dry Film (PDDF) for Microvia Applications", IEEE Transactions on Components and Packaging Technologies, Vol. 24, No. 3, pp. 436-444, September 2001	1	ViaLux 81 (DuPont, photodielectric dry film used as PCB soldermask)
2795	https://www.mdpi.com/2073-4360/17/3/385	Potential Impact Protection of Polymer Matrix Composite Panels Using Polyurea Coatings	1	Polyurea elastomer, solid (Versalink P-1000 : Isonate 143L = 4:1 by weight)
2796	https://www.mdpi.com/2079-6412/12/12/1976	Viscoelastic Simulation of Stress and Warpage for Memory Chip 3D-Stacked Package	1	Epoxy molding compound CEL-9240HF (Hitachi Chemical, 3D-stacked memory package encapsulant)
2841	https://www.renesas.com/en/document/msd/cel-9240hf10	Material Safety Data Sheet - Epoxy Molding Compound CEL-9240HF series, Hitachi Chemical Co., Ltd., Shimodate Works (Minamiyuki), document YSO-31169-03, issue date 6 Aug 2003, revised 16 Mar 2009	1	Epoxy molding compound CEL-9240HF (Hitachi Chemical, 3D-stacked memory package encapsulant)
2835	https://www.osti.gov/servlets/purl/1213488	Materials Analysis and Modeling of Underfill Materials — N. B. Wyatt and R. S. Chambers, SAND2015-7070, Sandia National Laboratories, August 2015	1	Underfill epoxy EPON 828 / Jeffamine D230 + 30 vol% Almatis A20 SG alumina (Sandia National Laboratories formulation, PBGA underfill)
2836	https://repository.gatech.edu/server/api/core/bitstreams/d378984a-1232-4800-9d74-95ce185f5200/content	Experimental and Theoretical Assessment of Through-Silicon Vias for 3D Integrated Microelectronic Packages — Xi Liu, PhD dissertation, Georgia Institute of Technology, 2013 (handle 1853/50249)	1	Organic flip-chip package substrate laminate, core + build-up layers (Liu 2013 Georgia Tech TSV dissertation, DMA Prony characterization)
2837	https://www.jstage.jst.go.jp/article/jspmee/7/4/7_146/_pdf	Evaluation of the Delimitation of Molding Resin in a Power Module under Thermal Cycle Test — S. Kawashita, Y. Nanazoshi, T. Ikeda, M. Koganemaru, H. Hokazono, T. Asai, Journal of Smart Processing 7(4), 146-153, 2018	1	Epoxy molding resin for power module encapsulation (Kawashita et al. 2018, J. Smart Processing test power module, DMA Prony characterization)
2839	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11013115/	Characterization of Potting Epoxy Resins Performance Parameters Based on a Viscoelastic Constitutive Model, Polymers 16(7), 930, 2024	1	E-44 (WSR6101) bisphenol-A epoxy potting resin, Jeffamine D230/D400 cured (electronic potting and encapsulation compound)
2842	https://arxiv.org/abs/2305.17810	Computational modeling of viscoelastic backsheet materials for photovoltaics	3	Reflexolar OSBS PV backsheet film (white PP/polyamide/clear polyester, 320 um); Madico TPE-HD PV backsheet film (white PVF/clear polyester/EVA, 285 um); Medico Reflekt LEAN PV backsheet film (fluoropolymer/polyester/polyolefine, 269 um)
2843	https://www.jstage.jst.go.jp/article/jiep1998/7/1/7_1_54/_pdf	Thermo-Viscoelastic Analysis for Warpage of Ball Grid Array Packages Taking into Consideration of Chemical Shrinkage of Molding Compound	3	Epoxy molding compound EMC1 (Tg 115 C, Nitto Denko, BGA warpage study); Epoxy molding compound EMC2 (Tg 135 C, Nitto Denko, BGA warpage study); Epoxy molding compound EMC3 (Tg 170 C, Nitto Denko, BGA warpage study)
2847	https://www.ebi.ac.uk/europepmc/webservices/rest/PMC12693044/fullTextXML	Transport of Carbon Dioxide, Methane, Oxygen and Nitrogen in a Glassy Polyimide Membrane	1	Polyimide gas separation membrane (UBE UMS-A2 module, modified polyimide hollow fiber)
2848	https://www.ebi.ac.uk/europepmc/webservices/rest/PMC11907296/fullTextXML	Ludacka et al., Luminescent Oxygen Sensor with Self-Sterilization Properties Based on Platinum(II)octaethylporphyrin in Polymeric Nanofibers, ACS Materials Au 5 (2025), Table 2	1	PtOEP red phosphorescent dopant (platinum(II) octaethylporphyrin)
2849	https://www.ebi.ac.uk/europepmc/webservices/rest/PMC8336439/fullTextXML	Wu et al., Phosphorescent [3+2+1] coordinated Ir(iii) cyano complexes for achieving efficient phosphors and their application in OLED devices, Chem. Sci. 12 (2021), Table 1 (column 'Emission / Fluid: lambda_max/nm (Phi; tau/us)')	5	FIrpic blue phosphorescent dopant (bis[2-(4,6-difluorophenyl)pyridinato-C2,N](picolinato)iridium(III)); Ir(ppy)2(acac) green phosphorescent dopant (bis(2-phenylpyridine)(acetylacetonate)iridium(III)); Ir [3+2+1] piq-CN red phosphor (bis-NHC pincer / 1-phenylisoquinoline / cyanide, 568 nm); Ir [3+2+1] piq-Br red phosphor (bis-NHC pincer / 1-phenylisoquinoline / bromide, 581 nm)
2850	https://www.ebi.ac.uk/europepmc/webservices/rest/PMC8587708/fullTextXML	Bochkarev et al., Red Light-Emitting Water-Soluble Luminescent Iridium-Containing Polynorbornenes, Molecules 26 (2021) 6349, Tables 1 and 2	2	Ir-containing polynorbornene P1 red phosphor (water-soluble, 618 nm emission); Ir-containing polynorbornene P3 red phosphor (water-soluble, 618 nm emission)
2851	https://www.ebi.ac.uk/europepmc/webservices/rest/PMC9350586/fullTextXML	Wu, Sutton, Halamicek, Xing, Bao, Teets, Cyclometalated iridium-coumarin ratiometric oxygen sensors: improved signal resolution and tunable dynamic ranges, Chem. Sci. 13 (2022); Fig. 3 caption ('All data were recorded in CH2Cl2 at 293 K') and Stern-Volmer text	6	Ir(pphen)2-coumarin dyad 3c deep-red phosphor (cyclometalated Ir(III) 3MLCT O2 sensor, 650 nm); Ir(F2ppy)2-coumarin dyad 3a phosphor (coumarin-centred 3IL emission, hypoxic O2 sensor); Ir(F2ppy)2-bis(coumarin) dyad 5a phosphor (coumarin-centred 3IL emission); Ir(F2ppy)2(CNAr-dmp)(pyridyl-coumarin C-1) ratiometric O2 sensor complex 3a
2853	https://www.toppan-usa.com/products/gx-p-f/	GX-P-F — GL FILM (Transparent Barrier Film) standard specifications	1	Toppan GX-P-F transparent barrier film (AlOx-coated PET, 12 um)
2854	https://www.toppan-usa.com/products/gl-rd/	GL-RD — GL FILM (Transparent Barrier Film) standard specifications	1	Toppan GL-RD transparent barrier film (SiOx-coated PET, 12 um)
2855	https://www.toppan-usa.com/products/gl-aec-f/	GL-AEC-F — GL FILM (Transparent Barrier Film) standard specifications	1	Toppan GL-AEC-F transparent barrier film (AlOx-coated PET, 12 um)
2856	https://www.toppan-usa.com/products/gl-arh/	GL-ARH — GL FILM (Transparent Barrier Film) standard specifications	1	Toppan GL-ARH transparent barrier film (AlOx-coated PET, 12 um)
2857	https://www.toppan-usa.com/products/gl-ae/	GL-AE — GL FILM (Transparent Barrier Film) standard specifications	1	Toppan GL-AE transparent barrier film (AlOx-coated PET, 12 um)
2858	https://www.toppan-usa.com/products/gl-bp-f/	GL-BP-F — GL FILM (Transparent Barrier Film) standard specifications	1	Toppan GL-BP-F transparent barrier film (SiOx-coated PP, 18 um)
2896	https://www.azom.com/properties.aspx?ArticleID=820	Properties: Polypropylene - PP — AZoM materials property table (data from Granta Design Limited)	1	Toppan GL-BP-F transparent barrier film (SiOx-coated PP, 18 um)
2859	https://pmc.ncbi.nlm.nih.gov/articles/PMC6412199/	Pre-grafted Group on PE Surface by DBD Plasma and Its Influence on the Oxygen Permeation with Coated SiOx (Li H, Yang L, Wang Z, Liu Z, Chen Q.)	1	PECVD SiOx barrier film, 150 nm SiOx on 45 um PE (HMDSO/O2 capacitively coupled plasma)
2892	https://www.azom.com/properties.aspx?ArticleID=428	Properties: Low Density Polyethylene - LDPE — AZoM materials property table (data from Granta Design Limited)	1	PECVD SiOx barrier film, 150 nm SiOx on 45 um PE (HMDSO/O2 capacitively coupled plasma)
2860	https://europepmc.org/article/PMC/PMC12257168	Beyond absorption: online photoreactor mass spectrometry assessment of new acylphosphine oxide photoinitiators	1	Irgacure TPO photoinitiator (diphenyl(2,4,6-trimethylbenzoyl)phosphine oxide)
2861	https://www.mdpi.com/2073-4360/15/2/342	High-Performance Photoinitiating Systems for LED-Induced Photopolymerization	5	Irgacure TPO photoinitiator (diphenyl(2,4,6-trimethylbenzoyl)phosphine oxide); Irgacure 819 photoinitiator (BAPO, bis-acylphosphine oxide); Benzophenone photoinitiator (Type II); Thioxanthone photoinitiator (TX)
2862	https://www.mdpi.com/1420-3049/29/16/3898	Photoinitiators for Medical Applications - The Latest Advances	2	Irgacure TPO photoinitiator (diphenyl(2,4,6-trimethylbenzoyl)phosphine oxide); Irgacure 819 photoinitiator (BAPO, bis-acylphosphine oxide)
2863	https://www.mdpi.com/1422-0067/25/23/12567	Photocrosslinkable Biomaterials for 3D Bioprinting: Mechanisms, Recent Advances, and Future Prospects	2	Irgacure TPO photoinitiator (diphenyl(2,4,6-trimethylbenzoyl)phosphine oxide); Irgacure 2959 photoinitiator (2-hydroxy-4'-(2-hydroxyethoxy)-2-methylpropiophenone)
2991	https://www.ebi.ac.uk/europepmc/webservices/rest/PMC10780806/fullTextXML	Rodrigues et al., Thioxanthone-Based Siloxane Photosensitizer for Cationic/Radical Photopolymerization and Photoinduced Sol-Gel Reactions, Molecules 29 (2024) 255	1	Thioxanthone photoinitiator (TX)
2864	https://www.science.org/doi/10.1126/sciadv.aba4261	3D printing of highly stretchable hydrogel with diverse UV curable polymers	1	Irgacure 2959 photoinitiator (2-hydroxy-4'-(2-hydroxyethoxy)-2-methylpropiophenone)
2865	https://patents.google.com/patent/JP2006307149A/en	RED COLORING MATTER COMPOSITION AND COLOR FILTER (Toray Industries) JP2006307149A / JP4821316B2, Table 2	1	Color filter red pigment layer (LCD, DPP + anthraquinone + yellow pigment)
2866	https://www.freepatentsonline.com/10370464.html	Pigment dispersion liquid containing organic color pigment and infrared absorbing dye, colored resin composition, and optical filter (Nippon Kayaku) US10370464B2, Tables 1-3	2	Color filter red pigment layer with IR-cut dye (CMOS image sensor, single-layer optical filter); Color filter blue pigment layer with IR-cut dye (CMOS image sensor, single-layer optical filter)
2867	https://www.freepatentsonline.com/11180658.html	Pigment composition for green filter and production method thereof (M. Technique) US11180658B2, Table 3	1	Color filter green pigment PG58 (halogenated zinc phthalocyanine, aqueous dispersion)
2869	https://repositories.lib.utexas.edu/server/api/core/bitstreams/b50f3cf2-2ce3-4e44-aba8-a120bd4e0003/content	Physical Properties of Poly (n-alkyl acrylate) Copolymers (K. A. O'Leary, PhD dissertation, The University of Texas at Austin, 2005; supervisor D. R. Paul)	6	Poly(hexyl acrylate) (PA 6, n-alkyl acrylate homopolymer, amorphous); Poly(decyl acrylate) (PA 10, n-alkyl acrylate homopolymer, amorphous); Poly(dodecyl acrylate) (PA 12, n-alkyl acrylate homopolymer, side-chain crystalline); Poly(tetradecyl acrylate) (PA 14, n-alkyl acrylate homopolymer, side-chain crystalline)
2870	https://repositories.lib.utexas.edu/server/api/core/bitstreams/49adec55-6fe8-44ad-b33c-13004449f4bd/content	Effect of Network Structure Modifications on the Light Gas Transport Properties of Cross-linked Poly(ethylene oxide) Membranes (V. A. Kusuma, PhD dissertation, The University of Texas at Austin, 2009; supervisor B. D. Freeman)	14	UV-cured PEGDA/TRIS-A acrylate network (PEGDA 가교제 20-100 wt% 시리즈, 312 nm 광경화); UV-cured PEGDA/2-HEA acrylate network (PEGDA 가교제 40-96 wt% 시리즈, 312 nm 광경화); UV-cured PEGDA/EGMEA acrylate network (PEGDA 가교제 37-95 wt% 시리즈, 312 nm 광경화); UV-cured PEGDA/2-EEA acrylate network (PEGDA 가교제 35-94 wt% 시리즈, 312 nm 광경화)
2871	https://repositories.lib.utexas.edu/server/api/core/bitstreams/3fda6a29-fd3c-445b-b9dc-187caa9cb46a/content	Solubility selective membrane materials for carbon dioxide removal from mixtures with light gases (H. Lin, PhD dissertation, The University of Texas at Austin, 2005; supervisor B. D. Freeman)	2	XLPEGDA-80 (UV-cured PEGDA network, prepolymer 80 wt% PEGDA / 20 wt% water); UV-cured XLPEGDA-100 network (PEGDA n=14 단독 광경화, 희석 없음)
2872	https://www.ebi.ac.uk/europepmc/webservices/rest/PMC6261989/fullTextXML	Chan et al., Efficient and stable sky-blue delayed fluorescence organic light-emitting diodes with CIEy below 0.4, Nature Communications 9 (2018), Table 1 (columns 'tau_p (ns)', 'tau_d (us)', 'PLQY (%)')	2	3Ph2CzCzBN blue TADF emitter (3,6-diphenylcarbazole/carbazole benzonitrile); 4CzBN blue TADF emitter (4-carbazolyl benzonitrile)
2873	https://www.ebi.ac.uk/europepmc/webservices/rest/PMC6648766/fullTextXML	Rao et al., Achieving Deep-Blue Thermally Activated Delayed Fluorescence in Nondoped Organic Light-Emitting Diodes through a Spiro-Blocking Strategy, ACS Omega 4 (2019), Table 1 (rows 'tau_p [ns]', 'tau_d [us]', 'Phi_PL')	1	TXADO-spiro-DMACF deep-blue TADF emitter (thioxanthene-dioxide spiro-acridine fluorene)
2874	https://www.ebi.ac.uk/europepmc/webservices/rest/PMC5354065/fullTextXML	Park et al., Pyrimidine-based twisted donor-acceptor delayed fluorescence molecules: a new universal platform for highly efficient blue electroluminescence, Chemical Science 8 (2017), Table 1 (columns 'tau_p (ns)', 'tau_d (us)', 'Phi_PL (%)')	5	MFAc-PPM deep-blue TADF emitter (spiroacridine-diphenylpyrimidine); MXAc-PPM deep-blue TADF emitter (spiroxanthene-acridine diphenylpyrimidine); MFAc-PM deep-blue TADF emitter (spiroacridine-phenylpyrimidine); MXAc-PM deep-blue TADF emitter (spiroxanthene-acridine phenylpyrimidine)
2875	https://www.ebi.ac.uk/europepmc/webservices/rest/PMC6644085/fullTextXML	Cooper et al., Control of Singlet Emission Energy in a Diphenyloxadiazole Containing Fluorophore Leading To Thermally Activated Delayed Fluorescence, ACS Omega 3 (2018), Table 1 (columns 'phi_fl', 'tau_PF /ns', 'tau_DF /us') and body text	2	DMAC-F2DPO sky-blue TADF emitter (dimethylacridan difluorophenyl-diphenyloxadiazole); DMAC-DPO blue emitter (dimethylacridan phenyl-diphenyloxadiazole)
2876	https://www.ebi.ac.uk/europepmc/webservices/rest/PMC12647608/fullTextXML	Yuan et al., Complementarity fusion of boron-oxygen and carbazole blocks enables narrowband blue OLEDs with high performance, Nature Communications 16 (2025), body text (TRPL in oxygen-free toluene)	2	BOCzSi blue emitter/host (boron-oxygen fused carbazole silane); 2BOCzSi blue emitter/host (bis boron-oxygen fused carbazole silane)
2877	https://www.ebi.ac.uk/europepmc/webservices/rest/PMC9116299/fullTextXML	Meng et al., Highly efficient and stable deep-blue OLEDs based on narrowband emitters featuring an orthogonal spiro-configured indolo[3,2,1-de]acridine structure, Chemical Science 13 (2022), Table 1 (column 'tau_PF [ns]') and body text	2	pSFIAc1 narrowband deep-blue fluorescent emitter (spiro-configured indolo[3,2,1-de]acridine); pSFIAc2 narrowband deep-blue fluorescent emitter (spiro-configured indolo[3,2,1-de]acridine)
2878	https://www.ebi.ac.uk/europepmc/webservices/rest/PMC10181185/fullTextXML	Wang et al., Improving the stability and color purity of a BT.2020 blue multiresonance emitter by alleviating hydrogen repulsion, Science Advances 9 (2023), Table 1 (columns 'tau_p* (ns)', 'tau_d* (us)')	1	DBCz-Mes BT.2020 blue multi-resonance emitter (mesityl-substituted dual boron-carbazole)
2879	https://www.ebi.ac.uk/europepmc/webservices/rest/PMC9258325/fullTextXML	Chan et al., Carbazole-2-carbonitrile as an acceptor in deep-blue thermally activated delayed fluorescence emitters for narrowing charge-transfer emission, Chemical Science 13 (2022), Table 1 (column groups 'In Toluene' / '10 wt% in mCBP')	3	3CzCCN deep-blue TADF emitter (tri-carbazolyl carbazole-2-carbonitrile); 3MeCzCCN deep-blue TADF emitter (tri-methylcarbazolyl carbazole-2-carbonitrile); 3PhCzCCN deep-blue TADF emitter (tri-phenylcarbazolyl carbazole-2-carbonitrile)
